player_id,year,school,conference,division,Jersey,Player,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out,teamid,conference_id,player_url
2347188.0,2020,Cornell,Ivy League,1,30,"Hollerbach, Joe",Fr,INF,9.0,8.0,0.172,0.242,0.31,3.0,29.0,5.0,1.0,0.0,9.0,1.0,4.0,2.0,1.0,1.0,,11.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2347188
1884385.0,2020,Cornell,Ivy League,1,3,"Carnegie, Alex",Sr,INF,9.0,8.0,0.20800000000000002,0.32299999999999995,0.292,3.0,24.0,5.0,2.0,0.0,7.0,0.0,3.0,4.0,1.0,2.0,,10.0,,1.0,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1884385
1997347.0,2020,Cornell,Ivy League,1,4,"Matton, Kalani",Jr,INF,9.0,9.0,0.276,0.32299999999999995,0.276,3.0,29.0,8.0,0.0,0.0,8.0,0.0,1.0,2.0,,,,9.0,1.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1997347
1997328.0,2020,Cornell,Ivy League,1,21,"Garza, Ramon",Jr,OF,9.0,9.0,0.16699999999999998,0.306,0.3,4.0,30.0,5.0,1.0,0.0,9.0,1.0,4.0,5.0,1.0,,,10.0,2.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1997328
2347184.0,2020,Cornell,Ivy League,1,13,"Russell, Shane",Fr,INF,9.0,9.0,0.171,0.19399999999999998,0.171,1.0,35.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,,,,17.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2347184
2347189.0,2020,Cornell,Ivy League,1,41,"Guy, Wils",Fr,OF,9.0,9.0,0.294,0.368,0.353,3.0,34.0,10.0,2.0,0.0,12.0,0.0,4.0,4.0,,,,7.0,,1.0,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2347189
2347213.0,2020,Cornell,Ivy League,1,38,"Steigerwald, Alex",Fr,C,8.0,7.0,0.111,0.2,0.111,,18.0,2.0,0.0,0.0,2.0,0.0,,2.0,,,,8.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2347213
2347203.0,2020,Cornell,Ivy League,1,6,"Ross, Ryan",Fr,OF,7.0,5.0,0.111,0.2,0.111,,18.0,2.0,0.0,0.0,2.0,0.0,,2.0,,,,10.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2347203
1884384.0,2020,Cornell,Ivy League,1,19,"Lepper, Kaleb",Sr,OF,6.0,5.0,0.15,0.19,0.15,,20.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,,,1.0,9.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1884384
1884388.0,2020,Cornell,Ivy League,1,15,"Collins, Matt",Sr,INF,6.0,1.0,0.111,0.2,0.111,2.0,9.0,1.0,0.0,0.0,1.0,0.0,,1.0,,,,3.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1884388
1997325.0,2020,Cornell,Ivy League,1,2,"Binnie, Nicholas",Jr,OF,5.0,3.0,0.28600000000000003,0.267,0.5,3.0,14.0,4.0,0.0,0.0,7.0,1.0,3.0,,,1.0,,2.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=1997325
2111747.0,2020,Cornell,Ivy League,1,23,"Rodriguez, Diobel",Sr,C,3.0,2.0,0.28600000000000003,0.444,0.28600000000000003,,7.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,,,,,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=167&stats_player_seq=2111747
1779078.0,2019,Cornell,Ivy League,1,6,"Arndt, Josh",Sr,INF,38.0,38.0,0.214,0.285,0.303,16.0,145.0,31.0,8.0,1.0,44.0,1.0,15.0,14.0,2.0,4.0,,32.0,7.0,3.0,,6.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1779078
1779085.0,2019,Cornell,Ivy League,1,33,"Simoneit, Will",Sr,C,38.0,37.0,0.299,0.35700000000000004,0.493,17.0,144.0,43.0,10.0,0.0,71.0,6.0,19.0,8.0,5.0,,,13.0,6.0,,,6.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1779085
1884388.0,2019,Cornell,Ivy League,1,15,"Collins, Matt",Jr,INF,38.0,36.0,0.217,0.314,0.325,13.0,120.0,26.0,5.0,1.0,39.0,2.0,7.0,15.0,2.0,,1.0,42.0,1.0,1.0,,10.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1884388
1997328.0,2019,Cornell,Ivy League,1,21,"Garza, Ramon",So,INF,37.0,37.0,0.21899999999999997,0.272,0.299,13.0,137.0,30.0,8.0,0.0,41.0,1.0,11.0,9.0,2.0,3.0,1.0,23.0,4.0,2.0,,7.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1997328
1997325.0,2019,Cornell,Ivy League,1,2,"Binnie, Nicholas",So,P,34.0,30.0,0.257,0.316,0.305,13.0,105.0,27.0,5.0,0.0,32.0,0.0,7.0,8.0,1.0,,3.0,26.0,2.0,,,6.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1997325
1884385.0,2019,Cornell,Ivy League,1,3,"Carnegie, Alex",Jr,INF,32.0,31.0,0.14400000000000002,0.21100000000000002,0.207,8.0,111.0,16.0,2.0,1.0,23.0,1.0,18.0,6.0,4.0,2.0,1.0,35.0,2.0,,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1884385
2111757.0,2019,Cornell,Ivy League,1,35,"Flematti, Austin",Fr,C,30.0,28.0,0.2,0.308,0.27,13.0,100.0,20.0,4.0,0.0,27.0,1.0,14.0,12.0,4.0,1.0,1.0,21.0,1.0,1.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=2111757
1997329.0,2019,Cornell,Ivy League,1,25,"Apostle, Jason",So,OF,28.0,23.0,0.233,0.33299999999999996,0.315,6.0,73.0,17.0,4.0,1.0,23.0,0.0,3.0,8.0,3.0,,4.0,24.0,1.0,1.0,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1997329
2111720.0,2019,Cornell,Ivy League,1,9,"Taylor, Justin",Fr,INF,27.0,27.0,0.204,0.324,0.215,5.0,93.0,19.0,1.0,0.0,20.0,0.0,3.0,16.0,1.0,1.0,2.0,24.0,3.0,3.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=2111720
1779079.0,2019,Cornell,Ivy League,1,13,"Saks, Adam",Sr,P,26.0,26.0,0.337,0.414,0.515,13.0,101.0,34.0,9.0,3.0,52.0,1.0,11.0,14.0,,1.0,4.0,11.0,1.0,4.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1779079
2111707.0,2019,Cornell,Ivy League,1,1,"Lillios, Nikolas",Fr,P,15.0,5.0,0.17600000000000002,0.318,0.235,5.0,17.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,1.0,,,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=2111707
1997347.0,2019,Cornell,Ivy League,1,4,"Matton, Kalani",So,INF,13.0,13.0,0.14,0.17800000000000002,0.163,2.0,43.0,6.0,1.0,0.0,7.0,0.0,2.0,1.0,1.0,,1.0,14.0,,1.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1997347
1997326.0,2019,Cornell,Ivy League,1,17,"Giuliano, Dave",So,OF,7.0,3.0,0.071,0.188,0.14300000000000002,2.0,14.0,1.0,1.0,0.0,2.0,0.0,,2.0,,,,7.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=1997326
2111723.0,2019,Cornell,Ivy League,1,11,"Charles, Lachlan",Fr,OF,6.0,5.0,0.077,0.2,0.077,1.0,13.0,1.0,0.0,0.0,1.0,0.0,,2.0,,,,8.0,,1.0,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=2111723
2111763.0,2019,Cornell,Ivy League,1,41,"Charles, Anthony",Jr,OF,4.0,1.0,0.16699999999999998,0.25,0.16699999999999998,1.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,,1.0,1.0,,2.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&stats_player_seq=2111763
1884386.0,2018,Cornell,Ivy League,1,27,"Gallagher, Kyle",Sr,OF,37.0,37.0,0.273,0.415,0.381,29.0,139.0,38.0,10.0,1.0,53.0,1.0,22.0,35.0,,2.0,,29.0,2.0,2.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1884386
1884383.0,2018,Cornell,Ivy League,1,12,"Krainz, Ryan",Sr,INF,37.0,37.0,0.31,0.389,0.348,29.0,158.0,49.0,4.0,1.0,55.0,0.0,15.0,21.0,,1.0,,28.0,1.0,3.0,,11.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1884383
1779085.0,2018,Cornell,Ivy League,1,33,"Simoneit, Will",Jr,C,37.0,37.0,0.308,0.38,0.406,17.0,143.0,44.0,8.0,0.0,58.0,2.0,27.0,13.0,6.0,4.0,,23.0,,2.0,,7.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1779085
1652397.0,2018,Cornell,Ivy League,1,2,"Bitar, Ellis",Sr,C,36.0,36.0,0.266,0.375,0.42,26.0,143.0,38.0,8.0,1.0,60.0,4.0,28.0,17.0,8.0,,,35.0,4.0,,,6.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1652397
1652396.0,2018,Cornell,Ivy League,1,5,"Wickham, Dale",Sr,OF,36.0,35.0,0.27,0.43200000000000005,0.475,27.0,122.0,33.0,8.0,1.0,58.0,5.0,31.0,25.0,12.0,3.0,,26.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1652396
1779078.0,2018,Cornell,Ivy League,1,6,"Arndt, Josh",Jr,INF,32.0,27.0,0.231,0.272,0.368,14.0,117.0,27.0,8.0,1.0,43.0,2.0,15.0,6.0,1.0,1.0,,27.0,1.0,1.0,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1779078
1884384.0,2018,Cornell,Ivy League,1,19,"Lepper, Kaleb",So,OF,27.0,23.0,0.192,0.35700000000000004,0.282,11.0,78.0,15.0,3.0,2.0,22.0,0.0,8.0,17.0,3.0,,2.0,17.0,1.0,2.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1884384
1997328.0,2018,Cornell,Ivy League,1,21,"Garza, Ramon",Fr,INF,27.0,23.0,0.136,0.174,0.17,5.0,88.0,12.0,3.0,,15.0,,2.0,2.0,2.0,,,31.0,4.0,1.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1997328
1652419.0,2018,Cornell,Ivy League,1,35,"Baur, Trey",Sr,INF,26.0,22.0,0.284,0.363,0.40700000000000003,11.0,81.0,23.0,7.0,0.0,33.0,1.0,10.0,7.0,3.0,,1.0,24.0,3.0,,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1652419
1997329.0,2018,Cornell,Ivy League,1,25,"Apostle, Jason",Fr,OF,24.0,19.0,0.19699999999999998,0.321,0.273,8.0,66.0,13.0,2.0,0.0,18.0,1.0,11.0,10.0,3.0,2.0,2.0,24.0,2.0,1.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1997329
1652421.0,2018,Cornell,Ivy League,1,1,"Le Dorze, Pierre",Sr,OF,19.0,13.0,0.096,0.19,0.135,3.0,52.0,5.0,2.0,0.0,7.0,0.0,2.0,5.0,1.0,,,17.0,4.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1652421
1884388.0,2018,Cornell,Ivy League,1,15,"Collins, Matt",So,INF,19.0,13.0,0.205,0.34700000000000003,0.308,10.0,39.0,8.0,2.0,1.0,12.0,0.0,4.0,8.0,1.0,1.0,,12.0,,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1884388
1997347.0,2018,Cornell,Ivy League,1,32,"Matton, Kalani",Fr,INF,16.0,10.0,0.256,0.319,0.419,8.0,43.0,11.0,1.0,,18.0,2.0,7.0,3.0,1.0,,,9.0,,2.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&stats_player_seq=1997347
1546995.0,2017,Cornell,Ivy League,1,8,"Padulo, Frankie",Sr,INF,38.0,38.0,0.293,0.397,0.431,24.0,116.0,34.0,6.0,2.0,50.0,2.0,21.0,19.0,3.0,3.0,1.0,19.0,4.0,2.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1546995
1547005.0,2017,Cornell,Ivy League,1,15,"Wagner, Tommy",Sr,INF,38.0,38.0,0.29600000000000004,0.34299999999999997,0.355,23.0,152.0,45.0,2.0,2.0,54.0,1.0,22.0,9.0,4.0,4.0,,13.0,7.0,2.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547005
