player_id,year,school,conference,division,Jersey,Player,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out,teamid,conference_id,player_url
1884383.0,2017,Cornell,Ivy League,1,12,"Krainz, Ryan",Jr,INF,38.0,38.0,0.369,0.478,0.45399999999999996,26.0,130.0,48.0,9.0,1.0,59.0,,10.0,28.0,1.0,2.0,1.0,16.0,4.0,5.0,,7.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884383
1652419.0,2017,Cornell,Ivy League,1,35,"Baur, Trey",Jr,INF,35.0,33.0,0.301,0.389,0.389,19.0,113.0,34.0,7.0,,44.0,1.0,18.0,14.0,3.0,1.0,,25.0,1.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652419
1652421.0,2017,Cornell,Ivy League,1,40,"Le Dorze, Pierre",Jr,OF,32.0,28.0,0.324,0.4,0.52,22.0,102.0,33.0,10.0,2.0,53.0,2.0,16.0,8.0,5.0,,,25.0,3.0,2.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652421
1779086.0,2017,Cornell,Ivy League,1,36,"Rutherford, Cole",Sr,1B,31.0,30.0,0.31,0.36700000000000005,0.56,24.0,116.0,36.0,6.0,1.0,65.0,7.0,33.0,10.0,1.0,1.0,,29.0,5.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779086
1652397.0,2017,Cornell,Ivy League,1,2,"Bitar, Ellis",Jr,C,29.0,28.0,0.284,0.39799999999999996,0.441,15.0,102.0,29.0,4.0,3.0,45.0,2.0,18.0,12.0,8.0,1.0,,25.0,2.0,3.0,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652397
1779078.0,2017,Cornell,Ivy League,1,6,"Arndt, Josh",So,INF,28.0,18.0,0.187,0.256,0.28,5.0,75.0,14.0,7.0,,21.0,,3.0,7.0,,,1.0,20.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779078
1652396.0,2017,Cornell,Ivy League,1,5,"Wickham, Dale",Jr,OF,25.0,25.0,0.406,0.48200000000000004,0.531,25.0,96.0,39.0,12.0,,51.0,,17.0,10.0,4.0,,,13.0,2.0,1.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1652396
1779085.0,2017,Cornell,Ivy League,1,33,"Simoneit, Will",So,C,24.0,22.0,0.317,0.391,0.61,16.0,82.0,26.0,9.0,,50.0,5.0,28.0,7.0,3.0,,,14.0,3.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779085
1884386.0,2017,Cornell,Ivy League,1,27,"Gallagher, Kyle",Jr,OF,20.0,18.0,0.243,0.264,0.314,6.0,70.0,17.0,5.0,,22.0,,6.0,2.0,,,,13.0,1.0,1.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884386
1884384.0,2017,Cornell,Ivy League,1,19,"Lepper, Kaleb",Fr,OF,19.0,18.0,0.183,0.263,0.21100000000000002,9.0,71.0,13.0,2.0,,15.0,,5.0,8.0,,1.0,,16.0,1.0,1.0,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884384
1884388.0,2017,Cornell,Ivy League,1,30,"Collins, Matt",Fr,INF,9.0,3.0,0.083,0.214,0.33299999999999996,3.0,12.0,1.0,,,4.0,1.0,2.0,2.0,,,,5.0,,1.0,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884388
1779088.0,2017,Cornell,Ivy League,1,21,"Blackstone, Mitch",So,C,8.0,4.0,0.136,0.16699999999999998,0.182,1.0,22.0,3.0,1.0,,4.0,,2.0,1.0,,1.0,,10.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779088
1779087.0,2017,Cornell,Ivy League,1,3,"Price, C.J.",Sr,C,3.0,1.0,0.16699999999999998,0.375,0.16699999999999998,2.0,6.0,1.0,,,1.0,,1.0,,2.0,,,2.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1779087
1652396.0,2016,Cornell,Ivy League,1,19,"Wickham, Dale",So,OF,38.0,38.0,0.29,0.35100000000000003,0.507,24.0,138.0,40.0,9.0,3.0,,5.0,21.0,10.0,3.0,,2.0,20.0,4.0,2.0,,5.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652396
1779087.0,2016,Cornell,Ivy League,1,30,"Price, C.J.",Jr,C,37.0,37.0,0.233,0.371,0.32799999999999996,17.0,116.0,27.0,,1.0,,3.0,9.0,17.0,9.0,1.0,2.0,20.0,3.0,2.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779087
1779086.0,2016,Cornell,Ivy League,1,36,"Rutherford, Cole",Jr,1B,37.0,37.0,0.276,0.359,0.512,15.0,127.0,35.0,8.0,2.0,,6.0,26.0,14.0,3.0,1.0,1.0,24.0,2.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779086
1652397.0,2016,Cornell,Ivy League,1,2,"Bitar, Ellis",So,C,36.0,36.0,0.28800000000000003,0.35200000000000004,0.386,15.0,132.0,38.0,5.0,1.0,,2.0,12.0,4.0,9.0,,1.0,29.0,2.0,2.0,,9.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652397
1546995.0,2016,Cornell,Ivy League,1,8,"Padulo, Frankie",Jr,INF,36.0,34.0,0.192,0.292,0.267,19.0,120.0,23.0,6.0,,,1.0,11.0,14.0,3.0,,1.0,20.0,5.0,1.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546995
1439151.0,2016,Cornell,Ivy League,1,27,"Winawer, Jordan",Sr,OF,33.0,31.0,0.2,0.282,0.27399999999999997,12.0,95.0,19.0,2.0,1.0,,1.0,6.0,10.0,2.0,3.0,4.0,19.0,3.0,1.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439151
1439148.0,2016,Cornell,Ivy League,1,5,"Lowell, Eliot",Sr,INF,30.0,25.0,0.17600000000000002,0.325,0.191,10.0,68.0,12.0,1.0,,,,4.0,15.0,,,1.0,16.0,,2.0,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439148
1779078.0,2016,Cornell,Ivy League,1,6,"Arndt, Josh",Fr,INF,28.0,24.0,0.22899999999999998,0.289,0.27699999999999997,7.0,83.0,19.0,4.0,,,,10.0,6.0,1.0,,1.0,10.0,1.0,2.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779078
1779084.0,2016,Cornell,Ivy League,1,32,"Fraser, Mark",Fr,1B,26.0,22.0,0.259,0.315,0.395,8.0,81.0,21.0,8.0,,,1.0,18.0,7.0,,1.0,,22.0,3.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779084
1547005.0,2016,Cornell,Ivy League,1,15,"Wagner, Tommy",Jr,INF,23.0,23.0,0.341,0.429,0.47100000000000003,12.0,85.0,29.0,5.0,,,2.0,11.0,10.0,3.0,,2.0,7.0,3.0,,,3.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547005
1779081.0,2016,Cornell,Ivy League,1,34,"Morris, Parker",Fr,OF,20.0,7.0,0.14300000000000002,0.16699999999999998,0.179,4.0,28.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,7.0,1.0,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779081
1546999.0,2016,Cornell,Ivy League,1,25,"Weston, Jacob",Jr,OF,18.0,13.0,0.149,0.212,0.23399999999999999,3.0,47.0,7.0,1.0,,,1.0,5.0,4.0,,1.0,1.0,16.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546999
1652393.0,2016,Cornell,Ivy League,1,9,"Tutun, Griffin",So,INF,13.0,7.0,0.261,0.34600000000000003,0.261,1.0,23.0,6.0,,,,,1.0,3.0,,,1.0,4.0,,,,1.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652393
1546996.0,2016,Cornell,Ivy League,1,3,"Smith, Jamie",Jr,OF,12.0,5.0,0.062,0.21100000000000002,0.25,2.0,16.0,1.0,,,,1.0,1.0,2.0,1.0,,,7.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546996
1652419.0,2016,Cornell,Ivy League,1,35,"Baur, Trey",So,INF,6.0,1.0,0.14300000000000002,0.25,0.28600000000000003,1.0,7.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652419
1547004.0,2015,Cornell,Ivy League,1,18,"Scorza, Spencer",Sr,INF,40.0,40.0,0.27899999999999997,0.33799999999999997,0.381,21.0,147.0,41.0,12.0,,,1.0,25.0,9.0,4.0,,,15.0,8.0,,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1547004
1324528.0,2015,Cornell,Ivy League,1,2,"Tatum, Kevin",Sr,OF,40.0,40.0,0.302,0.377,0.374,17.0,139.0,42.0,7.0,,,1.0,26.0,17.0,1.0,2.0,1.0,27.0,3.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1324528
1547003.0,2015,Cornell,Ivy League,1,17,"Karl, Ryan",Sr,OF,40.0,40.0,0.22399999999999998,0.33299999999999996,0.313,22.0,134.0,30.0,6.0,,,2.0,18.0,19.0,4.0,2.0,,38.0,2.0,3.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1547003
1439156.0,2015,Cornell,Ivy League,1,38,"Morris, Dan",Sr,INF,37.0,35.0,0.285,0.35200000000000004,0.392,22.0,130.0,37.0,10.0,2.0,,,19.0,12.0,2.0,1.0,1.0,26.0,5.0,,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1439156
1546995.0,2015,Cornell,Ivy League,1,8,"Padulo, Frankie",So,INF,36.0,33.0,0.284,0.34,0.379,13.0,95.0,27.0,7.0,1.0,,,8.0,6.0,2.0,,3.0,16.0,3.0,,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1546995
1439151.0,2015,Cornell,Ivy League,1,27,"Winawer, Jordan",Jr,OF,33.0,27.0,0.184,0.266,0.204,14.0,98.0,18.0,2.0,,,,6.0,9.0,2.0,,1.0,24.0,3.0,,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1439151
1547005.0,2015,Cornell,Ivy League,1,15,"Wagner, Tommy",So,INF,28.0,28.0,0.308,0.365,0.35200000000000004,13.0,91.0,28.0,2.0,1.0,,,15.0,8.0,2.0,3.0,,7.0,4.0,1.0,,4.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1547005
1652396.0,2015,Cornell,Ivy League,1,19,"Wickham, Dale",Fr,INF,26.0,17.0,0.23600000000000002,0.33299999999999996,0.255,8.0,55.0,13.0,1.0,,,,5.0,8.0,,,,9.0,2.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1652396
1324529.0,2015,Cornell,Ivy League,1,6,"Whetsel, JD",Sr,OF,24.0,24.0,0.19,0.33299999999999996,0.23800000000000002,14.0,84.0,16.0,4.0,,,,4.0,14.0,4.0,,1.0,15.0,1.0,2.0,,9.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1324529
1329458.0,2015,Cornell,Ivy League,1,4,"Hall, Matt",Sr,C,22.0,19.0,0.212,0.32799999999999996,0.28800000000000003,6.0,52.0,11.0,4.0,,,,3.0,8.0,1.0,,1.0,3.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1329458
1652397.0,2015,Cornell,Ivy League,1,24,"Bitar, Ellis",Fr,C,21.0,18.0,0.23199999999999998,0.317,0.321,6.0,56.0,13.0,5.0,,,,8.0,6.0,1.0,,,18.0,,1.0,,2.0,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1652397
1439148.0,2015,Cornell,Ivy League,1,5,"Lowell, Eliot",Jr,INF,20.0,12.0,0.147,0.275,0.17600000000000002,3.0,34.0,5.0,1.0,,,,1.0,6.0,,,1.0,6.0,4.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1439148
1546996.0,2015,Cornell,Ivy League,1,3,"Smith, Jamie",So,C,18.0,11.0,0.13,0.18,0.261,4.0,46.0,6.0,3.0,,,1.0,5.0,2.0,1.0,1.0,,19.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1546996
1652421.0,2015,Cornell,Ivy League,1,40,"Le Dorze, Pierre",Fr,OF,13.0,4.0,0.368,0.5,0.684,5.0,19.0,7.0,1.0,1.0,,1.0,4.0,4.0,1.0,,,6.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1652421
1652419.0,2015,Cornell,Ivy League,1,35,"Baur, Trey",Fr,INF,9.0,5.0,0.20800000000000002,0.26899999999999996,0.25,1.0,24.0,5.0,1.0,,,,3.0,1.0,1.0,,,7.0,,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1652419
1546999.0,2015,Cornell,Ivy League,1,25,"Weston, Jacob",So,OF,7.0,5.0,0.21100000000000002,0.21100000000000002,0.316,,19.0,4.0,2.0,,,,2.0,,,,,9.0,1.0,,,,,167,865,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&stats_player_seq=1546999
